2.0000000e+00   1.4978255e+00   1.0062580e+00  -2.4709104e-01  -3.7787679e-01   2.8595866e+00   9.4439547e-01   4.1870398e-01  -3.4011661e-01   9.9761243e-01  -3.4901341e-01   1.2145303e+00   1.6489106e+00  -1.7709606e+00  -4.9123354e-01   1.3585465e-01   1.2906513e+00  -4.8192412e-01  -1.9792998e+00  -3.4463405e-01   1.2135005e+00   1.8433352e+00   6.8338576e-01   1.1849170e+00  -8.9434636e-01   3.1254920e+00  -3.5784476e-01   1.2055706e+00  -2.3340490e-01  -7.2180534e-01   6.2120157e-01   8.9639667e-01   4.3750541e-01  -1.1651940e-01  -1.0663328e-02   4.5622580e-01   3.1113050e+00  -4.8593107e-01   3.5839846e-01   1.4562228e+00  -1.0899463e-01   4.4395818e-01   6.2542951e-02   5.2517405e-01  -7.6609279e-01   1.7092042e+00   2.4358224e-01  -8.8925469e-01  -5.6832378e-01  -6.0974206e-01  -6.1911343e-01   7.8168298e-01  -6.7242659e-01  -3.2096282e-01  -9.8947340e-01  -4.6023618e-01  -1.9664974e-01  -7.8602560e-01   5.7485521e-01   1.6271476e-01   9.4622320e-01   2.0420427e-01  -1.1038210e+00   4.2665428e-01   7.5384498e-01
2.0000000e+00   8.1717605e-01   6.4372325e-01   1.4862873e-01  -8.3033103e-01  -1.0396119e-01  -2.5281323e+00  -1.4350994e-01  -1.5977446e-02   4.0939414e-01   1.2341996e+00  -1.3695047e+00  -1.1432279e+00  -2.5285738e-01   2.3138039e-01   8.9120702e-01   1.4433199e+00  -6.5827285e-01   1.4268057e-01   1.4776457e-01   1.1900773e+00   2.4445879e+00  -1.8870666e+00  -5.6078271e-01  -2.1887369e-02   1.1120787e-01   9.9343427e-01   6.9515951e-01  -3.7805906e-01  -1.4758223e+00   1.3758120e-01  -6.8279375e-01  -1.2638915e+00   2.7793006e+00  -1.2695260e+00   2.0373915e-01  -1.3263893e+00   4.8914968e-01   4.9297051e-01  -1.5969458e+00  -4.2041865e-01   3.2755617e+00  -5.9649078e-01   1.3517132e+00  -1.1577180e+00   6.4080872e-01  -1.2647421e+00   1.5092465e+00  -5.9221746e-01   1.3981850e+00   2.8831193e-01   3.0490244e-01  -2.7235585e+00  -2.1949679e-01  -2.3095012e+00   1.3786231e+00   4.8867580e-01  -1.6333248e+00   4.3098967e-01  -7.6240295e-03   1.8687271e-01   9.3179722e-02  -5.2417634e-01   4.4845652e-01   2.4589974e+00
2.0000000e+00   8.5516191e-01  -3.3600574e-01   3.3966207e-01  -6.2433898e-01   1.3225245e+00  -3.5421578e-01   2.0498402e-01   5.4049399e-01   1.6514855e+00  -1.1392653e+00   2.6310570e-01   3.5093446e-01  -1.0628920e+00   2.7589022e-01  -9.2287439e-01   1.0712879e-01   1.2989775e-01   1.2328728e-02  -8.9019719e-01  -7.5785596e-01   2.1192380e-01  -1.2668837e+00   1.5544772e+00  -1.1996201e+00  -1.1495566e+00  -3.4838091e-01   8.0420285e-02   1.6126907e+00  -1.5593568e+00  -1.2419964e+00   6.4597308e-01  -1.0408314e+00   7.7538549e-01   1.1247558e-01   3.5462675e-01   2.8563015e-01  -8.0661200e-01  -8.0065962e-01   9.5161770e-01  -2.0479023e-01  -1.2085822e+00   1.2185439e+00   3.9004445e-01  -3.5269141e-01  -1.6537239e+00   1.0443033e+00   2.2070380e-02  -6.3657724e-01   3.6660523e-01  -8.3088825e-01  -3.4067657e-01  -6.8615300e-02  -8.1059339e-01  -8.1479363e-02  -1.4849049e+00   2.9118199e-01   1.4048573e+00  -6.5645380e-01   8.4224593e-01  -2.1662052e-01   9.2488479e-01   1.5082443e+00  -5.2442251e-01   7.3128582e-01
2.0000000e+00  -3.1882658e-01   2.7964661e-01  -7.0843726e-01  -9.1507136e-02  -9.3842102e-01   1.2168130e+00   2.2235710e-01  -3.5287441e-01   1.1635940e+00   3.7752446e-01  -5.7020162e-01   1.0257857e+00   2.1064155e+00   1.9663795e+00  -8.4477340e-01  -1.1189501e+00  -7.6588821e-01   5.1449882e-01   1.4550261e+00   6.2295184e-01  -1.3545253e-01   4.4653138e-01  -1.1105892e+00   6.7141999e-01   1.3289785e+00   7.7763430e-01  -7.8606478e-01  -9.1492167e-01   8.4003091e-01  -1.3093255e+00   8.4983794e-01   4.8318811e-01   1.8039057e-01   1.1075411e+00  -8.0283747e-01   3.0440034e-01   8.7851675e-02   4.9943317e-01   9.2348557e-01   1.4179536e+00  -1.1271935e+00  -5.5221683e-01  -8.8585914e-01   1.1165788e+00   4.6253106e-01   8.6564305e-01  -5.3734461e-01  -6.2497840e-01   8.6484986e-01  -2.1390843e+00  -1.9052188e+00   9.8901982e-01   5.0495230e-01  -1.5273992e+00   1.9383006e+00  -1.4567536e+00  -8.5468868e-01  -1.1909239e+00  -1.2470940e+00  -5.1342543e-01   7.2360331e-01   4.2844100e-02   1.1329464e+00  -1.6490367e+00
2.0000000e+00   1.1537223e-01  -2.6293165e+00  -9.0505420e-01   1.2677381e+00   1.6811635e+00  -3.4432688e-01   1.7996821e+00  -1.3831938e+00   1.6919282e+00  -4.8233417e-01  -4.3548723e-01  -6.9776765e-01   1.9515895e+00  -2.6165012e-01   9.4464276e-01  -1.2004393e+00  -1.2690857e-01   1.2991265e+00  -7.1467275e-01   3.0466322e-01  -1.0414312e+00  -1.4701808e-01  -4.9433950e-01   2.6191328e-01   4.2421071e-01   1.6882563e+00   4.5930678e-01  -2.6838700e-01  -3.3971304e-01  -8.6291794e-01   1.3233014e-01   1.8305362e+00  -4.0610731e-01  -5.1005819e-01   8.0631435e-02   8.4705969e-01  -9.2850777e-01  -2.1060290e-01   4.0757283e-01  -3.3095435e-01  -1.4165965e-01  -1.2703736e+00   8.0764316e-01   4.4689896e-01  -1.5198041e+00   4.6466828e-01   6.9592497e-01   3.3323787e-02  -8.2300645e-01  -7.6433173e-01  -5.5440669e-01  -1.8642153e+00  -8.0715726e-01   2.1772131e+00   2.8863049e-01   4.3961003e-01  -1.2101757e-01   8.9048003e-01  -4.4915268e-01   2.4241641e+00   8.3035921e-02  -1.8280452e+00   6.0284696e-01   4.0454495e-01
2.0000000e+00   2.0315294e+00   2.8034953e-01  -3.4147815e-01  -2.5747391e-01   9.8594095e-01   8.2682577e-01   5.1321103e-04   2.2387397e-01   8.9439026e-01   3.0498569e-01  -1.0350419e+00  -8.3903268e-01  -5.1924309e-01   8.8993832e-01  -1.0294166e+00   1.0153968e-01  -2.1430334e+00  -5.5914126e-01   1.1028367e+00  -5.7676799e-01  -8.3125663e-01  -5.4661216e-01  -5.7725186e-01  -1.8845914e+00   8.1692305e-01   8.5764265e-01  -2.7809241e-01   2.2244830e+00   1.5573316e-01  -1.2842225e-01   4.1640083e-02   1.3869475e+00  -6.6170705e-01   3.5659768e-01  -1.4836677e-01  -7.3765606e-01  -1.1655591e-01  -1.2917594e-01  -2.7011568e-02   4.3159008e-01  -2.1229125e+00  -3.7501785e-01  -4.2724425e-01  -9.1990759e-01  -1.7007536e+00  -2.6822027e-01  -1.1679071e+00  -1.9014668e-01  -3.6998903e-01  -6.2677844e-01  -9.4213104e-01   8.1269371e-01   7.8983705e-01   5.0029570e-01  -1.3718530e+00  -1.1023927e+00   1.0507741e-01  -1.7763755e+00  -5.9976219e-01   9.0296610e-01  -2.5505860e-01   2.5453324e-01   2.2868053e-02  -2.3033274e-01
1.0000000e+00   7.9437532e-01   1.0503412e+00  -7.9167574e-01  -2.1518766e+00   2.0430124e-01  -1.2668201e-01  -3.3906875e-01  -1.2080489e+00   1.8434087e+00  -1.5852696e-01  -1.0752934e+00  -2.6683553e-01  -8.0577588e-01   1.6560703e+00   4.0089661e-01   3.2321916e-01   1.4418735e+00   9.6197501e-01   6.8234329e-01  -3.9601800e-01  -1.7282218e-01   8.9242891e-01  -6.5076014e-01  -1.3576278e-01  -4.1225587e-01  -1.4398676e-01   5.3306142e-01  -3.8969093e-01   1.6025902e+00   1.3732227e+00   1.2641828e+00  -5.0020097e-01   1.8384116e+00   3.0174811e-01  -7.9351930e-01  -8.3655264e-01  -4.5099732e-01  -3.0937459e-01   1.8188019e+00   4.9783015e-01   5.2629122e-01  -1.1336489e-01  -7.5378284e-01   1.4499313e-01  -1.2324928e-01   1.7568544e-01  -6.3491792e-01   2.1546195e+00   4.0981597e-01  -1.9711242e+00   1.1062101e+00   5.6125733e-01   6.9131162e-01  -2.5238029e-01  -8.2556198e-01   3.3899098e+00   2.8636532e-01  -3.0903684e-01   2.9543946e-01  -1.4032016e+00   1.4553926e+00   8.3193228e-01   3.1983611e-01  -1.1760221e+00
2.0000000e+00   9.0782342e-01  -3.7931556e-01   2.2892737e+00  -1.2806849e+00   5.3260058e-01  -1.1174577e+00  -2.3982225e-01   2.4430688e+00   4.8285680e-01   1.2062086e+00   1.3809874e+00  -5.6603772e-01   1.6234070e+00  -4.8277230e-01  -7.3135449e-01  -1.2661220e+00   6.3642845e-01   7.7734097e-02  -1.7499631e+00   1.2894173e+00   9.3562252e-01  -4.8899009e-01   2.4780688e-02  -1.5077363e-01  -1.6720065e+00   1.6542935e-01  -1.1967442e+00   1.3868700e+00  -4.8246944e-01   1.5571685e+00  -1.5767285e-01   4.8730365e-01   1.6579088e-01  -2.3364454e+00   1.7661596e+00   1.6527802e+00  -7.0813785e-01   2.7598650e-01  -6.9275811e-01   6.6278294e-01   8.6320720e-01   1.2111408e+00   1.2506383e+00  -1.2612560e+00  -9.8877248e-01  -5.6941274e-01  -7.6769508e-01  -1.8937488e-01   2.5105446e+00   5.1369811e-01   7.4199266e-02   6.3842877e-01   3.9240844e-01  -7.9446721e-01  -4.0948578e-01  -2.3755186e-01   6.6546783e-02  -1.7133119e+00  -1.7027462e+00  -2.7589341e-01   7.3085843e-02  -1.4252243e-01  -3.6752736e-01  -9.0677785e-01
1.0000000e+00  -1.8353005e+00  -1.5896852e-01   5.3297590e-01   1.7360937e+00   1.0887863e+00  -1.5054940e-01   1.9280108e-01   9.2478970e-01   1.8863988e-01  -3.4822540e-01  -3.2581790e-01  -7.9968634e-02   3.7494490e-01   3.7472228e-01  -5.9714663e-01   5.2517388e-01   2.6126766e-01  -1.5015271e+00   2.0519224e-01   1.4319357e-01   1.7733880e+00   5.7378859e-01   1.3870730e+00  -7.4445778e-01   1.9552295e+00   9.4729506e-01   3.1079511e-01   7.5556717e-01  -2.2005801e-01  -2.6687685e-01  -1.8755832e+00  -3.3766215e-01   1.3229919e+00   3.9472082e-01  -6.6318834e-01   3.0298133e-01  -6.3864785e-01   7.7256641e-02   3.0598187e-03   2.1579081e-01   2.9074235e-01  -1.3523886e+00  -1.5870855e-01   1.1286890e-01  -6.5444603e-01   1.0437254e-01  -1.4687189e-01   1.3980439e+00  -1.1356128e+00   7.1461554e-01   8.1177423e-02  -7.6116591e-01  -9.1037820e-01   7.8442817e-01  -4.8281255e-01  -3.1335280e-01  -4.4249274e-01  -7.5723252e-01   7.1132345e-01   1.7284865e-01  -3.2604699e-02  -1.1769085e+00   1.3077936e+00   5.5820230e-01
2.0000000e+00   6.9783706e-01  -1.1230899e+00   5.6800527e-01  -7.7046096e-01  -6.4250367e-01  -1.2563772e+00  -6.6135206e-01  -7.3175751e-02  -1.1526374e+00   3.6148750e-01  -8.6536108e-02  -1.1551020e+00  -6.4181869e-01   2.6778459e-01  -1.5471311e+00   2.9247523e-02   1.5751482e-01   1.5717890e+00  -2.6019462e+00  -7.2646165e-01  -3.3385176e-01   1.4810556e+00   1.1738266e+00  -6.3074306e-01   5.0292757e-01  -2.1208861e+00  -3.8218746e-01   3.7844292e-01  -4.9041604e-01  -9.6711812e-01  -3.2226380e-01  -1.4975245e+00  -2.5421003e+00   8.8304266e-01   1.8252944e-01   2.2551850e+00  -3.3589400e-01   1.1997065e+00  -8.8202982e-01  -1.4319225e-01   7.5976300e-01   5.7773681e-01   1.0052148e+00  -1.8259392e-01  -6.6746833e-02   1.5176047e-01  -1.0737564e+00   9.5008907e-01   4.5238478e-01   5.4708046e-01   4.3579491e-01   3.5362535e-02  -5.3375821e-01  -8.3670073e-01  -1.1619936e+00   1.3383240e+00  -4.2611058e-01  -1.3858843e+00  -1.6686444e+00  -1.2013397e+00   1.0780068e+00  -2.5619091e-02   5.2028363e-01   4.2736345e-01
2.0000000e+00   2.5892948e-01   1.6175236e-01   7.5530907e-01   6.1884035e-01   1.7895181e+00  -5.0574138e-02  -7.4662037e-02   8.4333331e-01  -6.9017889e-01   1.2704378e+00   7.9824850e-01   1.6130820e+00   6.2843835e-01   3.8174965e-01  -1.8659067e-01   4.2989647e-02   7.1586859e-01  -1.1031557e+00   2.5918588e+00   1.3178137e+00  -2.4947067e-01   9.8107800e-01  -2.3489478e+00  -1.0896789e+00  -2.2867319e-01   9.6502611e-01  -1.9131347e+00   6.3328781e-01  -1.0410972e+00  -7.8983450e-01  -2.1914514e+00   8.2007731e-01  -1.1684706e-01   1.2806132e+00  -1.7070374e+00   3.0634534e-01   6.2041173e-01   5.6696879e-01   1.6193994e+00   1.8842758e+00   1.1436434e+00  -9.1076267e-01   4.1129066e-01  -4.9842520e-01   5.9337170e-01  -3.1333651e-02  -3.0715901e-01  -6.6357215e-01   1.1259619e-01  -6.1484262e-02   9.2405195e-01  -1.6241411e+00  -8.6855796e-01   3.4228859e-01   7.2813696e-01   8.3877160e-01  -9.4322977e-01  -7.6320628e-02   1.0003691e+00   6.0271640e-01   4.9559959e-01   2.9463412e-01  -1.3675296e+00  -1.8305798e+00
1.0000000e+00   1.5020237e+00  -1.6247241e-01  -6.5772191e-01   4.5675301e-01   4.4341329e-01  -6.0327992e-01   1.1730797e+00  -2.6703795e-01  -1.5570906e+00  -4.4779599e-01  -3.1749092e-01  -3.5788962e-01  -1.3773445e+00  -7.4784609e-01   8.4893988e-01  -1.3173071e+00   1.1701081e-01  -2.1126458e-01   1.5164398e+00   2.8599373e-01   4.7837519e-01  -1.3080278e+00   2.2453714e-01   2.4264575e-01  -9.6229124e-01  -1.2283663e+00   2.0187773e+00  -1.3553599e-01   2.1478807e-01  -1.6799483e-01  -2.1057370e+00  -1.0990408e+00   9.1970043e-01  -9.0859074e-01  -1.6540348e+00   9.2628110e-01  -7.8150466e-01  -3.9832653e-01   1.2243508e+00  -8.5772898e-01   1.3531993e+00   6.2026075e-01  -2.1414087e-01   5.6511392e-01   5.2581016e-01  -2.0956781e+00  -1.1339046e+00  -6.4897157e-01  -8.7317060e-01   6.2728214e-01   2.9225907e-01  -3.2979606e-01   3.8038220e-01   2.7489035e-01  -2.9225411e+00  -1.2665121e-01   4.1159392e-01   1.6996946e+00   9.2253110e-01  -7.9767932e-01   1.9842735e+00  -1.0842148e+00   5.0070132e-01   7.3719531e-01
2.0000000e+00   2.7646165e-01   1.2291599e+00   1.3502099e+00  -4.2670188e-04   5.7357074e-02  -1.4856281e+00   4.6502020e-01  -9.1641955e-01   6.7303551e-01  -1.5873969e-01   7.4184915e-01  -1.2274409e-01   1.3479003e+00  -4.8873919e-03  -2.2117097e-02  -7.1740572e-01   2.0159175e+00   1.3093319e+00  -1.0044149e+00  -1.0878205e+00   4.8434407e-01  -9.9933214e-01  -3.6749877e-02   9.2429452e-01   4.3628088e-01  -7.2865596e-01   2.7472441e-02   2.4465822e-01   9.3020625e-01  -4.3645515e-01  -6.0712305e-01   1.1438868e+00   1.2870406e+00   1.0056376e+00   1.1223232e+00   2.7807141e-01  -6.5622500e-01  -7.0111716e-01  -1.6693947e-01  -1.2340242e+00   1.1143982e+00   1.8592232e+00   8.7005277e-01  -5.0892778e-02  -8.1037091e-01  -3.3458901e-01  -6.2636823e-02  -4.6332956e-01   5.6445493e-01   2.4679167e+00  -1.9987883e+00  -1.4180053e+00   2.0636557e-01  -5.1051281e-02  -8.3564907e-01   2.9106205e-01  -1.5205893e+00  -5.0847075e-01   6.0196367e-01   1.7578158e-01  -1.0171952e+00  -2.5208367e-01   8.7468474e-01  -2.1157824e-01
2.0000000e+00  -3.0844695e-01   6.9620619e-01  -9.9320789e-01   7.4118674e-01   7.6202627e-01   1.6211755e+00   1.5600254e+00  -1.0659155e+00  -9.7314023e-01   1.7844050e-01   1.1587020e+00  -7.0783251e-01   5.1018846e-01   7.2833432e-01  -1.5410782e-01   2.2927589e+00   3.7340007e-01  -1.2536303e-01  -1.4346664e-01  -4.4339026e-01   7.7314127e-01  -6.3061283e-01   9.9126076e-02   1.9744494e-01   1.2615431e-01  -4.7973182e-01   1.0508537e+00   4.5104786e-01  -1.0357903e+00  -5.5313384e-01   7.9565622e-01  -1.0819832e+00  -5.5675253e-01   4.3723288e-01   3.1582413e-01   1.3557624e+00  -2.6078339e-02  -3.9778346e-03  -1.3248097e+00  -1.0740045e-01  -5.8849171e-01   5.2725141e-01  -1.4535696e+00  -2.0457379e+00   5.5497475e-03  -2.8939777e-01   2.1492658e+00  -1.0097074e+00  -1.0444136e+00   1.8564871e+00  -1.2707366e+00  -6.0419177e-01  -2.6349674e-01  -4.8457931e-01   2.2472959e+00   7.1138549e-02  -7.5429015e-01   2.2929372e-01  -4.1150917e-01  -2.2058108e-01   8.1989561e-02   2.9360367e-01  -1.6832186e+00  -7.9751953e-01
2.0000000e+00  -8.3597018e-01   2.2566846e+00  -6.1113065e-01  -1.3069404e-01   8.5409503e-01  -9.0354639e-01   1.0180079e+00  -1.9119441e-01   2.2506610e+00  -2.8276679e-01   3.5787639e-01  -8.7883674e-01  -6.4315135e-01  -8.2617273e-01  -1.1319126e+00   1.6896095e+00  -1.5286120e-01   1.5231411e+00   2.3003187e-01   1.0876578e-01  -1.9993372e-01   1.2391842e+00  -1.7621310e+00  -8.3577529e-01  -5.9609867e-01  -1.1863336e+00  -4.8995495e-01   2.1148906e-01   3.6730563e-02  -2.3014358e-01  -5.1786021e-01   1.4823078e+00   4.6029205e-01  -5.0440817e-01   4.4778106e-01  -7.0848966e-01   2.4700792e+00   1.2473711e+00  -2.5637819e+00   2.9815630e+00  -1.9029083e+00  -2.2191199e-01   1.4244455e+00  -3.5208507e-01  -9.7915423e-01   1.2762895e+00  -1.2206491e-01   4.1872454e-01  -1.4202368e+00  -7.5562843e-01  -2.4483444e-01   2.3565938e+00  -2.5387996e-01   1.0552827e+00   3.8723760e-01  -1.9130277e+00  -4.7409567e-01   3.6521390e-01  -5.7237919e-01   1.2331283e+00   2.4046656e-01   9.7558024e-01  -6.3837109e-01  -6.8050842e-01
2.0000000e+00  -1.1201908e+00  -3.0687727e-01   1.4004940e+00  -6.1027528e-01   3.5127056e-01   1.9243481e+00   2.5474870e-01  -8.1001122e-01  -5.1535726e-01  -2.7754297e-01   1.0688047e+00   9.6043126e-01   4.9371953e-01  -4.4616857e-01   2.2069098e-01   6.8501162e-01  -5.5265692e-01   4.2608821e-01  -9.0115645e-01  -4.9269865e-01  -8.1268728e-01  -1.2998624e+00  -3.4403229e-01   4.8634864e-01   7.7131658e-01   1.1761363e-01  -1.3446998e+00   2.5282944e-01   4.9135857e-01  -4.0512439e-01   9.0142537e-01  -1.1419424e+00   1.4312783e+00   6.8526735e-01  -2.4276108e+00   5.4854500e-02  -1.2218485e+00   2.5334609e-01  -2.6039891e-01  -1.8684708e+00  -5.1210914e-01   9.7417836e-01  -1.3140934e+00  -1.2044375e+00   2.4351198e+00  -3.8402080e-02   1.2132342e+00  -7.3877710e-01  -1.3372590e-01  -3.8414906e-01   4.2569576e-01   7.9864592e-01  -1.7937184e+00   3.1367979e-01   8.3447321e-01  -1.2722511e-01  -2.1197572e+00  -1.1596367e+00  -4.2029052e-01   6.1453334e-01   1.6728730e-01   4.2371816e-01   1.0723417e+00   2.0283482e+00
2.0000000e+00  -4.9296920e-01   5.3666319e-02  -1.4741861e+00   3.9058114e-01  -2.0693770e-01  -9.8566783e-01  -2.9348843e-01   1.3092772e-01  -2.1559502e+00  -1.1241418e-01  -1.9360309e+00   8.4420968e-01   2.6650091e-01   4.2716826e-01   1.0330521e-01  -6.6948161e-01   1.1374381e+00   4.6572076e-01   1.9846965e+00  -1.3459426e+00   1.2361888e+00   2.2774037e+00  -6.3456591e-01   5.2806355e-01  -3.7480549e-01  -1.4269810e-02   9.3972076e-02   7.9906369e-02  -5.9012345e-01   5.8278502e-01   5.4134961e-01  -5.9400346e-01   1.4307873e+00  -3.5789050e-01  -2.4413656e-02  -5.7534342e-01  -1.0499167e+00   5.8727317e-01  -1.3685018e+00  -1.9552297e-01   2.9219434e-01   1.9845516e+00  -1.2991414e-01  -4.3650389e-01   1.1557764e+00  -4.4368001e-01   1.0526581e+00   6.3964544e-01  -8.8259890e-01   5.0166639e-01   7.7181059e-01  -1.5329730e+00  -1.2662214e+00  -2.3368673e-02   4.7678209e-01   1.8330923e-01   5.1102370e-01   4.2499866e-01   2.0061444e+00  -7.5163003e-01   5.8643620e-01  -1.2460660e-02   6.8995446e-01   1.0029000e+00
2.0000000e+00  -9.8759079e-01   4.3207506e-01   1.0207449e+00  -1.9079312e+00   8.9891281e-01  -1.4167450e-01   4.6666546e-03  -9.6459885e-01   2.7779184e-01  -1.4043889e+00  -6.1786751e-01   2.5136556e+00   1.9617420e+00   1.4701588e+00  -1.2994604e+00   1.1660598e+00  -4.9526000e-01   8.2773299e-01   1.2419953e+00   1.8854869e-01   8.9214816e-01   6.3917187e-01   7.9237995e-02   2.0200293e-01   6.4175807e-01   1.1262783e+00  -1.5359108e+00   3.7821243e-01  -5.5186863e-01  -1.4907132e+00   4.8200738e-01   1.1162157e+00  -1.7532629e+00  -2.5279823e-01  -4.9040028e-01   1.1818940e+00  -4.9828770e-01  -9.3459340e-01  -8.9911749e-02  -1.2660859e+00   1.1597910e+00   1.2175544e+00  -1.4003105e+00  -2.0328923e+00   1.1954356e+00  -3.7008830e-01  -4.3938866e-01   6.3682465e-03   1.6678028e+00  -9.5619752e-01  -2.6210535e-01  -6.9310754e-01  -1.3105687e-01   9.6117005e-01  -7.9504443e-02   6.8748439e-01  -1.6936944e+00   3.8097733e-01  -6.7595974e-01   4.0691581e-01   1.6375709e-01  -3.0933553e-01   4.7615779e-01  -1.2812844e+00
1.0000000e+00  -4.9506276e-01   6.9185864e-01  -9.0500127e-01  -1.0863747e-01  -3.0143163e-01  -1.2594192e+00  -3.5057623e-01   3.9805989e-01  -1.7752859e+00   3.3924805e-01   2.3744879e-01   5.6334740e-01  -1.2640460e+00   2.0930781e-01  -1.6545710e+00   1.8396126e+00   1.0206409e+00   4.7730565e-01   2.6191708e-02   1.0679751e+00  -1.1750318e+00   7.0989073e-01  -4.9000599e-02  -2.5413159e-01   5.5479370e-01   4.0177720e-02   4.2952949e-01   2.3890351e-01  -4.3431970e-01   6.2730049e-01   1.2937125e+00   4.7550318e-01   9.5154355e-02   1.8342963e-02  -9.3445858e-01  -1.0140645e+00   2.4764747e-01  -6.1360060e-01  -2.0999176e+00  -6.9804756e-01   1.6665705e+00  -2.2787347e-01   9.0287648e-01   3.1015012e-01   1.4189536e+00  -1.5772465e+00  -2.7093405e-01  -5.2562102e-01  -1.4590538e+00   1.9018679e+00   3.1309666e-01  -1.7100349e-01  -3.4368987e-01   4.5762460e-01  -6.5783472e-01   8.7563941e-01  -1.2070306e+00   9.8140006e-01   2.9899344e-02  -2.0064912e+00  -3.1443847e-02  -6.9487400e-01   9.1083545e-01   2.1377133e-01
2.0000000e+00  -8.2141937e-01   7.7131849e-01  -9.4147574e-02  -7.2703329e-01   5.1181580e-01  -4.4222685e-01  -1.3845083e+00  -5.3412151e-01  -3.5414808e-02  -4.8548224e-01  -7.8260144e-01  -1.4848687e+00  -8.6791558e-01   2.0144414e+00  -3.0234801e-02   2.7668822e-01   1.2375957e+00  -9.6035010e-02  -1.8001485e+00   1.6804910e-01  -1.2062129e+00   5.7883849e-01   1.5493999e+00   9.8429028e-01   4.5743565e-01   1.1381601e+00   9.1812476e-01   1.1527963e+00  -1.0706576e+00  -5.0215095e-01   1.9247034e+00   9.8599014e-01  -5.9152397e-01  -1.0590619e+00  -8.3684298e-01  -1.1304240e+00   2.1861987e+00   8.3295559e-01   2.2460977e-01  -9.2665777e-02  -9.9910073e-01  -2.8342304e+00   2.5938305e-01   6.1943158e-01  -1.9821681e+00   2.3883680e-01  -7.1939559e-01  -3.0513614e-01   7.6956846e-01  -1.5789482e+00   4.2600065e-01  -1.7906007e-03   6.2273188e-01   1.4895954e-01  -3.9809149e-01   8.9881939e-01  -5.8155770e-01  -6.1264329e-01   1.1520077e+00  -4.7906211e-01  -4.4485858e-01  -4.7584957e-01  -6.8467316e-01  -2.0188108e-02
2.0000000e+00   2.5267996e-02  -5.0093615e-01  -1.0175447e+00   2.1364704e-01   9.4468547e-01  -5.0959452e-01  -5.3634542e-01   9.5499939e-01  -1.5333706e+00   2.4697393e-01   1.0460617e+00  -1.1440374e+00   9.1352319e-01   2.0509101e-01   6.0219395e-01   6.5051809e-01   8.1282845e-01  -9.3265157e-01   6.9999022e-01   7.5424897e-01  -1.3170703e+00  -3.4350996e-01   1.1066895e+00  -3.6024165e-01  -5.2711343e-01  -4.8358248e-01   9.6546907e-01   8.4635244e-01  -4.4756386e-01   1.5114878e+00  -3.3521743e-01   4.9680623e-01   1.0857328e+00  -1.9383553e+00  -1.4868261e-01   4.0582798e-01   2.0510709e+00   5.7763765e-01  -8.6810075e-01  -2.1932866e-01  -4.2196170e-01   4.0310846e-01  -3.5301116e-01  -7.5052520e-01  -9.9131604e-01   4.4000504e-01  -1.1925347e+00  -5.8853799e-01   2.0515204e+00   8.8411946e-03  -1.3667589e-01  -1.4020505e+00  -6.4943581e-01  -5.4080483e-01  -1.3818788e+00   1.5481269e+00  -5.6456715e-01  -7.9743641e-01   1.1237443e+00   8.6057356e-01  -9.7890526e-01  -5.7650138e-01  -3.2256888e-01  -1.1933439e+00
2.0000000e+00   1.3377377e-01   5.6114212e-01   1.5471508e+00  -9.0447991e-03  -4.3643644e-01   9.3990441e-02  -4.7119385e-01   3.9893688e-01  -1.1672235e+00  -2.8097670e-01  -1.1813004e+00   8.3920913e-02  -2.7391466e-01   5.0313726e-01  -1.0950617e-01  -4.0314617e-01  -1.1790972e+00  -1.7036317e+00   1.9684328e-01  -3.9042902e-01  -1.5214825e+00  -6.3822048e-02  -2.0338796e+00  -1.0432094e+00   1.7782856e-01   9.8202084e-01   4.3961676e-01   1.0359932e+00  -6.7788552e-01  -1.4290225e-01  -1.8933201e+00   1.1596509e+00  -5.9847691e-01  -8.7101805e-01  -1.0527944e-01   1.2409279e+00   1.3545798e+00  -3.0273846e-01  -6.6436743e-01   7.3564651e-01   1.7402499e+00  -3.0342375e-01  -5.4330343e-01  -7.3218195e-01  -6.1490474e-01  -1.6871536e-01  -1.9044409e+00   2.6004756e-01   1.5424923e+00   2.8840528e-01   5.8782150e-01   8.2031737e-01  -1.7507443e+00  -1.7386359e+00  -1.6214977e+00   1.0007653e+00  -2.6204050e-01  -1.1683659e+00  -1.6016169e-01  -8.3443274e-01   4.9276966e-01   1.2707409e+00  -7.4084039e-01  -7.2252416e-01
