1.0000000e+00  -2.0052016e+00   3.0422840e-01  -7.0087956e-01  -9.3867464e-01  -7.7508055e-01   1.3236840e-01   3.1902358e-01  -2.6202403e-01   6.7925980e-01   5.6698639e-01   1.4989603e+00  -2.9474989e-01
1.0000000e+00   3.1754588e+00   1.9771583e+00  -2.6142905e+00  -4.6578747e-01   1.5503551e+00  -7.7665174e-01   4.9585803e-01   1.1380187e+00  -1.5510275e+00   3.0169302e-01   1.7364709e+00   2.2160986e-01
2.0000000e+00   6.6169447e-01   7.6467650e-01   6.1975240e-01  -1.7433437e+00   7.9128547e-01  -2.5813870e-01  -4.0190196e-01   1.5497997e+00   9.3418704e-01  -1.0653074e+00   1.0109241e+00  -9.4304668e-02
2.0000000e+00   1.1636284e-01   3.2092218e-01  -6.5466297e-01   7.1610113e-02  -2.0250848e-01   7.2731926e-01  -4.0215759e-01  -6.4380048e-02   3.0122589e-01   6.7159895e-01  -1.2571795e+00  -5.5889059e-01
2.0000000e+00   8.5163561e-01  -9.5479732e-02   1.9103680e+00  -6.5646304e-01  -8.9129671e-01  -1.2944582e-01   6.0343268e-01   2.6834511e+00   9.0107191e-02  -3.7555477e-01   1.4368715e+00  -8.9882538e-01
2.0000000e+00  -1.2333328e+00  -5.2676716e-01  -2.9892899e-01  -9.3209547e-01   1.3119112e-02   1.3205256e+00  -2.8014380e-01   5.7442715e-01  -5.5737989e-01   2.4508416e-01   1.8301530e+00   4.9179857e-01
2.0000000e+00   7.5005471e-01  -3.4875566e-01  -8.8421611e-02   5.7810050e-01   9.8751192e-01   3.1347035e-01  -1.0164499e-01  -1.0063900e+00   2.2330429e+00   4.2092826e-02   1.5148997e+00   1.1392040e+00
2.0000000e+00  -8.1965291e-01  -8.0201076e-02  -1.0699351e+00   4.5907727e-01   5.2577765e-01  -1.1745336e+00   9.5443443e-01   2.8331719e+00   7.5068464e-01   1.3575496e+00   1.8152408e-01   1.1547477e+00
2.0000000e+00  -8.5073130e-01  -3.8953316e-02  -2.9091060e+00  -7.5191959e-01   2.6157256e-01   2.6307975e-01  -2.6969896e-01  -5.2378107e-02  -2.2151132e-01   1.8479077e+00  -1.6038956e-01   1.4125207e-01
2.0000000e+00   1.5560688e+00  -5.8952629e-03   1.4732235e+00   5.7619520e-01  -2.6784277e+00   1.6993563e-02  -1.7999248e-01   2.7466936e-01   9.8683564e-01  -8.9170490e-01  -1.2087498e+00  -1.0655704e+00
2.0000000e+00  -9.4893978e-01  -4.1396582e-01  -1.4833932e-01  -6.4840083e-01   1.9515643e-01   4.4216976e-02   5.8817708e-01  -7.5898895e-01  -2.8892222e-01   8.6268967e-01   1.3420766e-01  -9.8098889e-01
2.0000000e+00   1.3292002e+00  -3.5837336e-01  -5.0592121e-01   6.5934267e-01  -1.2772933e-01  -8.8326133e-01  -1.4410379e+00   1.5464514e-01   4.9641563e-01   2.0923113e-02  -3.7261021e-01  -9.8761771e-02
2.0000000e+00   2.9168040e-01   2.4012977e-01  -2.1162368e-01   1.8086079e+00   5.7145189e-01  -4.4924209e-01   1.5307161e+00  -2.7958321e-02   6.7716276e-01  -1.3613991e+00  -1.6512990e+00   8.1685550e-01
2.0000000e+00  -4.0527184e-01  -4.3962459e-03  -1.3671869e+00  -8.7760858e-01  -1.8777568e+00  -1.4685828e+00  -2.0029626e+00   2.6837948e-01  -2.0676772e-01  -2.4424256e+00   6.3902068e-01   1.1629874e-01
2.0000000e+00   1.8075038e+00  -1.5390658e+00   1.3861056e+00  -1.0164911e+00  -4.3197405e-02   6.8673495e-01  -5.8756089e-01  -7.2555710e-01   1.2847918e+00   1.4795394e-01  -1.2208783e+00  -1.8363573e-01
2.0000000e+00   5.0617842e-01   5.8017542e-01  -3.1097200e-01   6.5655054e-01  -7.7087778e-01  -5.0267935e-01  -1.2274881e-01  -1.0164889e+00  -1.9775162e+00   9.4490308e-01  -8.1750166e-02  -2.6076405e-02
2.0000000e+00  -1.7126719e+00  -1.3506503e-01  -5.5552043e-01   6.5365592e-01  -3.9312680e-02  -5.1731137e-01  -8.6027844e-01   9.3179370e-03   1.2884509e+00   9.3232508e-01   1.9061592e-01  -2.0273307e+00
2.0000000e+00  -3.7477056e-01  -9.7131593e-01  -2.0964827e-01   7.1932943e-01  -1.0978240e-01   9.9346587e-01  -4.0052096e-01   6.5810590e-01  -1.3484094e+00   1.3521998e+00  -5.5587744e-01  -6.9838080e-01
2.0000000e+00  -3.9185164e-01   9.3589996e-01   3.4147246e-02   1.9960463e+00  -2.5598447e-01  -5.1508318e-01  -1.4147409e+00  -4.7113318e-01   2.0168302e+00   5.2748442e-03   2.4492453e-01  -4.0187084e-01
2.0000000e+00   3.9226624e-02   8.3569338e-01  -5.9688401e-01   1.8412134e-01   1.3839004e+00   3.8904099e-01   3.9946228e-02  -1.2154098e-01   1.0972348e+00   1.6197358e-01   9.4467129e-01   1.2041356e+00
2.0000000e+00  -3.1226241e-01   6.6792534e-01  -9.3216083e-01   1.7238149e+00   1.7385012e+00  -1.4048276e+00   6.6024845e-01  -7.7724971e-01  -2.0329903e+00   2.7803895e-01  -5.6017866e-01  -1.9842266e+00
2.0000000e+00   3.3481560e-01  -1.4206900e+00   9.2680473e-01  -1.2562975e+00   2.5282138e-01  -3.8988633e-01  -1.4913438e+00   1.3770193e+00   1.1910684e+00  -5.0149797e-01   1.3353669e+00  -7.1981189e-01
2.0000000e+00   1.4909204e-02   2.0731130e-01  -8.3708987e-01  -6.3599096e-01   4.3113727e-01  -5.8294018e-03  -1.0524523e+00  -2.2648045e+00  -3.1706621e-01  -7.2707987e-01   4.2967879e-02   5.8920837e-01
2.0000000e+00  -4.9962959e-01   4.3016881e-01  -3.5743177e-01  -6.9550763e-01  -2.0775700e+00   3.1603922e-03  -8.2275951e-01   4.7334191e-02  -1.2349085e+00  -1.2578427e-01   1.6998308e+00  -1.2923840e-01
2.0000000e+00   3.1411105e+00   5.3004771e-01  -1.5361939e+00  -6.2618553e-01   1.3569884e+00  -1.0870401e+00  -1.4518340e+00  -9.3247040e-01  -1.0432577e+00  -9.5960819e-01  -9.0734042e-01   2.3328774e+00
1.0000000e+00  -5.5899769e-02   1.7177050e-01  -8.9728182e-01  -2.6844905e-01  -4.4121254e-01  -2.5023206e-01   5.1576919e-01  -1.4654551e+00  -5.7123286e-01   1.5816498e-02  -7.9341968e-01  -3.0333791e-01
1.0000000e+00   2.9561751e-01  -2.8325926e+00   8.9467292e-01   1.8526340e-01   1.3435453e+00  -7.9371539e-01   4.4481802e-01  -9.1712150e-01   4.6540564e-01  -3.4678693e-01   5.1510065e-01   2.1015868e-01
2.0000000e+00  -2.0040988e+00   8.1362129e-01   6.3983740e-01   1.6208113e+00  -4.0307965e-01  -3.1009084e-01  -1.8396945e-02   7.8582341e-01  -1.4141992e+00  -8.5611670e-01   9.3580945e-01   2.2866232e+00
1.0000000e+00  -2.5907322e-01   2.7817044e+00  -1.0287520e+00   2.9574023e-01   6.7838536e-01  -1.0496107e+00   8.1332521e-01  -8.5730377e-01  -9.7227237e-01   9.4082394e-02  -2.2242564e+00   3.0700408e-01
2.0000000e+00   7.2786440e-01  -9.5661827e-01  -7.1525296e-02  -2.5520240e-02  -1.1687752e+00   5.1889589e-02   1.6263448e+00   1.3807887e+00   4.0792698e-01  -2.1005156e-01  -4.1642847e-01   8.1303624e-01
2.0000000e+00   6.5890899e-01  -1.2161005e-01  -1.7046034e+00   1.7091476e+00  -1.1445284e+00   4.9838465e-01   5.2466222e-01   6.9936516e-02  -7.2646760e-01   1.2835375e-01   3.6509513e-01   1.7796108e+00
2.0000000e+00  -1.4116692e+00  -2.2771635e+00  -5.4347457e-01   9.1350153e-01   1.1746996e+00  -2.5164492e-01   5.4947972e-01   8.1653151e-02   1.8237578e+00   3.7723764e-01  -8.2636111e-01  -1.9362659e+00
2.0000000e+00   6.3974797e-01   7.6255435e-01  -1.3870315e+00  -5.0711855e-01  -9.2480896e-01  -5.7091715e-02  -1.6032459e-01   8.2007886e-01   4.9333892e-01  -1.2264356e+00  -1.2637239e+00   9.3850162e-02
2.0000000e+00  -4.2425906e-01  -2.8744371e+00   3.9166622e-01  -8.3171129e-01   1.6389233e+00   1.6641045e+00   2.7628414e-01   7.3515863e-01   1.0413866e+00  -6.2030227e-01  -3.7498444e-01  -1.5167709e+00
2.0000000e+00  -3.1077502e-01   5.8667615e-01  -6.9026776e-01   1.3241209e+00  -1.3268082e+00  -8.7307698e-01   1.0052578e+00   1.2225329e+00   2.0432022e+00  -1.5523273e+00   2.4480286e+00   3.4750607e-02
2.0000000e+00   1.0149286e+00   1.2851095e+00  -1.9452777e+00   9.1539522e-01  -1.1665234e+00   1.0810324e+00   3.2206961e+00  -2.0631175e+00  -3.2349869e-01  -3.3380827e-01  -9.0096339e-02  -1.9714007e-01
1.0000000e+00  -2.7739097e-01   7.5522307e-01  -7.2604562e-01   2.4589995e-01  -1.2243917e+00  -9.7465060e-01   4.6402088e-01  -1.5399472e+00   7.7299831e-01   4.8492763e-01  -8.3612957e-01   9.0547928e-02
2.0000000e+00   7.7692794e-02   1.9012421e-02   7.5405388e-01   2.7812772e-01  -5.9200314e-01  -2.5806095e+00   1.2459616e+00   5.8669806e-01   7.3294658e-01   6.6681810e-01  -1.8928551e-01   2.0928931e+00
2.0000000e+00   3.2954437e-01   7.0695136e-01   9.5115638e-01   1.6884800e+00  -2.2760174e+00   1.3897297e+00  -5.1146950e-01  -3.1085370e-01  -1.7716049e+00   2.9908467e-01   4.5056134e-01   1.3277248e-01
2.0000000e+00  -4.5053951e-01  -1.0777149e+00   1.2722690e+00  -1.5771050e+00   8.3446512e-01   1.0607725e+00  -1.6836689e+00  -2.0676694e-01   1.2188515e-01   1.7266771e+00  -6.8329972e-01   6.6563516e-01
1.0000000e+00   1.4491549e+00   1.0475890e-01  -2.5829881e-01  -7.3199899e-01  -4.0003389e-03   1.2566585e+00   7.0195876e-01   2.0741206e-01   8.1610339e-02   1.1513794e-01  -5.1769791e-02   6.3722406e-01
2.0000000e+00  -1.1310567e+00  -1.2754689e+00  -7.8303242e-01  -3.2186980e-01   6.1865119e-01   1.6146828e+00  -8.5259829e-01  -7.5611203e-01   3.3093144e-01   1.1798706e-01   1.7411833e-01   2.3150783e+00
2.0000000e+00   5.8820336e-01  -3.0769584e-01   8.0276102e-01  -3.6441926e-02  -4.9036268e-01  -1.7060389e+00   6.7345870e-01  -7.5323735e-01  -2.5029000e-01  -3.3589161e-01  -8.6601430e-01   2.1703455e+00
2.0000000e+00  -1.7425486e+00  -2.3491690e-01  -2.2683197e+00   6.7195628e-01  -4.1454543e-01   7.6101034e-01  -3.5612540e-01   1.2482688e+00   4.7206333e-01  -7.0590341e-01   1.9651143e+00   2.7605059e-02
2.0000000e+00  -1.1418551e+00  -2.3280437e+00  -1.3283909e+00  -8.8129808e-01   2.7785256e-01  -6.0090584e-01  -4.8245873e-01   2.3563045e-01  -1.5935616e+00  -9.8495987e-01   6.6180436e-01  -4.3136406e-01
2.0000000e+00  -3.8601756e-01  -3.4912412e-01  -2.3892770e-01  -5.8409498e-01  -1.6559431e+00   4.3934880e-01  -8.7270528e-01   1.5892170e-01   1.6588369e-01   1.0826726e+00  -2.7062703e-02  -1.0753309e+00
1.0000000e+00   5.8586789e-01  -5.8231759e-01   3.2608959e-01   1.3865415e+00  -1.4910462e-01  -1.4623819e+00   1.0283060e-01  -1.1833478e+00   7.8348446e-01   1.2470690e+00  -3.6537060e-01  -8.1965671e-01
1.0000000e+00  -6.6500498e-01  -1.8484301e+00   8.9283208e-01  -6.1029120e-01   8.6114486e-01  -8.5590892e-01   3.8118649e-01   2.4079772e-01  -1.2349610e+00   1.0125239e+00   5.3840291e-01  -4.4109280e-01
1.0000000e+00  -1.5925596e+00   4.1190278e-01   4.4867301e-01   1.0097707e+00  -1.2018934e+00  -6.4006090e-01   5.6064647e-03   2.9096734e-01   1.1968700e+00   1.5664649e+00  -5.9567241e-01  -6.8871797e-01
1.0000000e+00  -7.8809000e-01  -1.0881742e+00  -2.6412366e+00   8.8525272e-01  -1.2162387e+00   1.2401687e+00   2.1022932e-02  -8.3526465e-01  -2.5844775e-01   4.8937627e-01  -5.9013358e-01   5.7979120e-02
2.0000000e+00  -3.5713930e-03  -8.0023495e-01   6.8211357e-01   6.3813967e-01   6.6157662e-01  -9.3831379e-01   1.4633303e+00  -9.9461721e-01   9.8108793e-01   1.0706030e+00  -1.1377474e+00  -7.7456838e-01
2.0000000e+00   1.9429552e+00   3.3963999e-01   6.6641476e-01  -9.3907426e-02  -1.9087579e+00  -1.9227554e+00   9.6052665e-01   1.2720731e-01   5.1697385e-01   9.9246256e-01   1.1597810e+00   2.4607058e+00
2.0000000e+00  -8.1536549e-01   7.9071719e-01   9.5899074e-01   6.9333348e-01  -2.0798037e-01   1.3281432e+00  -1.3896685e+00  -3.1329621e+00   1.6586983e-01  -6.3690167e-01  -1.1261397e+00   6.9803670e-01
2.0000000e+00  -7.2256469e-02  -2.2005955e-01  -1.2472663e+00   1.2380668e+00  -1.0700342e+00  -6.1043327e-01  -1.0998744e+00  -2.8517261e+00  -1.8047447e-01  -3.0478606e-01  -9.5318536e-01   1.6922646e+00
2.0000000e+00   1.7848959e+00   4.7781927e-01  -1.1355911e+00  -1.8895778e-01   2.0771087e+00   1.0022067e+00  -2.2079485e-02  -1.2085551e-01   1.0068082e+00  -1.0117817e+00   2.0685885e+00   3.1742216e-02
2.0000000e+00  -1.0394598e+00  -6.4095647e-01   1.4057708e-01   4.5481182e-02  -1.2536493e+00  -2.5727226e-01   8.5006994e-01   6.4701766e-01  -2.6871657e-01   3.5098778e+00   5.9907834e-01   8.0750254e-01
1.0000000e+00  -3.1035528e-01   8.1581135e-01  -2.3610224e-01  -1.0946553e-02  -8.8004294e-01   4.9304134e-01   4.1310210e-01   1.4975867e+00   1.2011845e+00  -3.9647842e-03   4.7518017e-01   6.8938869e-01
2.0000000e+00   1.0947600e-02  -8.8245807e-01   4.5785915e-01  -8.5928155e-01  -3.5735385e-01  -5.5701966e-01   1.3542642e+00   1.8861153e-01  -3.7439756e-01   3.2993896e-01  -1.1566987e+00  -1.7154445e+00
2.0000000e+00   8.9342835e-02  -2.4651828e-01   9.0435201e-01   2.2838025e-01   1.2476980e+00   1.6910134e-01   1.1477957e+00  -8.2836986e-01   1.3089263e+00  -3.4011385e-01  -8.5179962e-01  -8.5853246e-01
2.0000000e+00   1.6924458e-01  -9.8350065e-01   2.0885455e-01  -1.5059785e+00   6.8992041e-02  -1.7073840e-01   1.3029278e+00  -8.2679596e-01   1.0632611e+00   7.7115927e-02  -1.0196032e+00  -1.3939917e+00
2.0000000e+00  -8.6093520e-01   1.7815371e+00  -1.7524128e-01   2.4672454e+00   9.9358342e-01  -9.9098637e-01   5.0145349e-01   1.1625563e-01  -8.0344426e-01  -2.7475074e-01  -3.7883915e-01  -1.0615740e+00
2.0000000e+00   3.4303322e-01   3.5503822e-01  -3.1039302e-01   5.4414012e-01  -1.9578089e+00   2.4291161e-01   4.2520175e-01   2.2790678e-01   4.4832850e-01   1.1975808e-01  -1.7962482e+00  -1.1462040e+00
2.0000000e+00  -3.9911358e-01   1.0265945e+00  -8.4128989e-01  -1.0112512e+00  -1.1373905e+00  -5.6445009e-01   1.3142721e+00  -2.0605150e-01  -8.1068913e-02   1.3944129e+00  -1.4162161e+00  -9.2901808e-01
1.0000000e+00  -3.3048193e-01   3.8642376e-01  -2.5461029e+00  -4.4545654e-01   2.6715266e+00   1.3053870e+00   1.7032663e-02   9.3339144e-01  -7.6193685e-01  -9.7304381e-01  -5.8932527e-01  -8.4192584e-01
2.0000000e+00   1.6611819e+00   4.7056457e-01   2.3686785e-01   2.1065517e-01   1.0627909e+00   4.0313678e-01  -1.5338407e+00   1.4735862e-01   8.0365342e-01   1.4965169e+00   2.2989951e-01   1.1335820e+00
2.0000000e+00   1.1460780e+00   8.0847510e-01   1.0999843e-01  -1.1081513e+00   6.1170975e-01  -2.0342914e-01   2.5455961e+00  -1.8560272e+00   1.5763029e-01  -8.0149000e-01  -9.4782186e-01  -4.4926658e-01
2.0000000e+00  -8.4375744e-01   7.8996022e-01   7.8991769e-01   1.5840570e+00  -5.7662358e-01   7.3783962e-03  -1.8456519e-01   3.5317203e-01  -7.7445910e-01  -3.4487108e-01  -1.2060108e+00   2.6675146e-01
1.0000000e+00   2.6939686e-01   5.4653926e-01   3.2765328e-01  -4.9881766e-01   9.4953005e-02   6.3043506e-01   1.9098767e-02  -5.2888454e-01   4.1806990e-01   2.4158090e-01  -7.2527553e-01   4.0917084e-01
1.0000000e+00   1.4843084e-01  -6.1740268e-01  -8.6621478e-01  -5.6964614e-02   5.0116193e-02   6.0154807e-01   8.8033520e-01  -4.4479946e-01  -1.1753356e+00   4.9534097e-01  -1.1110200e+00  -3.5438063e-02
1.0000000e+00   1.3281321e-01  -2.2061785e-01  -7.5606824e-01  -4.6969402e-01  -1.1155673e+00   2.3884946e-01   2.7355195e-02   3.5797221e-01  -5.4069638e-01  -8.8196838e-01  -2.0815115e+00  -4.1215375e-01
2.0000000e+00  -2.1423068e-01   1.1072297e+00   5.1512927e-01  -4.1315795e-01  -3.1863647e-01  -1.7461912e-01  -9.1794557e-01  -1.6787478e+00  -1.3824483e+00  -7.5790161e-01   1.6203444e-01   3.1211944e-01
1.0000000e+00  -1.9218916e+00   5.5589086e-01   3.9946056e-01  -6.8595232e-01   2.1129534e+00   5.6255984e-01   5.0343680e-02   7.9444738e-03   6.2411440e-01   1.3854632e+00  -3.7285902e-01   1.6594354e-01
2.0000000e+00  -6.2744412e-01   1.3285982e+00  -1.4880499e+00  -2.5974864e+00  -1.6852378e+00   7.8774039e-01   2.2514183e+00   1.2286956e+00   4.7369504e-01  -2.6964287e+00  -1.8075262e-01  -4.5815254e-01
2.0000000e+00   1.1196585e+00   9.9414876e-01   4.6030445e-01  -1.1134204e+00   5.3631671e-01   1.3580794e+00  -6.4619258e-01  -3.6466453e-01   8.1081063e-01  -9.1193759e-01   1.1746995e+00  -3.6386143e-01
2.0000000e+00   5.6089917e-01  -9.2073032e-01   5.6105399e-01   1.3075743e+00   1.6037329e+00  -3.0525844e-02  -1.7691014e-01   1.4000657e+00   5.8129771e-02   2.0345021e+00   1.5082366e+00  -9.1359537e-01
2.0000000e+00   4.1861586e-01  -3.6671094e-01   5.9405337e-01  -9.9885027e-01   6.1554329e-01  -7.9750390e-01   8.2417554e-01  -1.0347765e+00  -1.5548308e-01   1.2628097e-01  -1.0370649e+00   6.5637405e-01
2.0000000e+00   4.6550842e-01   6.2652605e-02   1.4867837e+00  -1.4744111e+00   1.8520033e+00   8.4204986e-01   1.1085527e+00  -9.2222598e-01   5.9421008e-01   3.1536508e-01  -4.1135667e-02  -9.5130733e-01
2.0000000e+00  -7.0138019e-01   2.2834513e-01  -4.2160444e-01   1.1998549e+00   7.1187063e-01   2.5316214e+00  -1.1993752e+00   5.8078444e-01   1.9558856e-02  -5.5006464e-01   8.1739200e-01   5.3899834e-01
2.0000000e+00  -1.7182260e-01  -9.9248582e-01   4.7830906e-01   1.6262263e+00  -1.7078112e+00   9.4231520e-01  -5.4982764e-01  -1.2059207e+00   6.6517693e-01   7.5220944e-01   1.2658284e+00   1.0861331e+00
2.0000000e+00   2.1075498e-01   8.3853608e-01  -6.5269364e-01   1.2959783e+00   3.1765122e-01   3.7552705e-01  -1.9636302e-01  -4.8126816e-01   3.4690014e-01   1.2708555e-01  -7.3773003e-01   1.6217045e+00
2.0000000e+00   3.2085961e-01  -1.3855519e-01  -1.1105843e+00  -4.1282473e-01   1.5576296e+00   5.9735081e-01   1.0464372e+00   5.2299330e-01  -1.1889586e+00  -3.8611361e-01   4.8702652e-01   3.4736220e-01
1.0000000e+00   7.2368676e-01   1.7195759e+00   3.3072879e-01   4.3394675e-02   1.5136262e+00  -3.3738195e-01   8.8297486e-02   2.8584276e-01  -1.0218806e+00   5.1921322e-01  -1.0838243e+00  -9.0240707e-01
2.0000000e+00  -6.1586546e-01  -6.2457328e-01  -7.5173165e-01  -5.0198454e-01   4.4591229e-02   7.7431836e-02  -7.8894446e-01   1.2786823e+00   1.8045080e+00  -1.5815192e+00   1.1024634e-01   5.5927085e-01
2.0000000e+00   9.8783464e-01  -1.3399568e+00   1.3656108e+00  -6.9339591e-01  -1.5002993e+00   3.0780147e-01  -1.3025165e+00   1.0817541e+00  -1.2486857e+00  -1.5528391e+00  -9.4341423e-02   1.6897562e+00
1.0000000e+00  -7.0460068e-01  -5.6051920e-01  -2.4791665e+00  -3.8221733e-01  -7.9121430e-01   7.1720183e-01   7.0218730e-01  -3.8285668e-01   4.5310814e-01  -1.8114481e-01  -9.8012844e-01  -2.2239034e-01
2.0000000e+00  -3.6937137e-01   2.5816571e-02  -1.0182783e+00  -6.8418408e-01   1.3031740e+00   1.1505189e-01  -1.3695729e-01  -1.9313698e+00   6.0842052e-02  -1.0180738e+00  -1.1191529e+00   4.7545054e-01
2.0000000e+00   8.6887705e-01  -6.0807849e-01   9.3248863e-01  -3.6759679e-01  -7.5273052e-01  -2.2355335e-01   1.4498041e-01  -5.4118869e-01  -5.9643086e-01  -1.4136895e+00   7.6996392e-01  -1.6189593e+00
2.0000000e+00   1.8704749e-01  -5.6473356e-01  -3.5065001e-01   1.8896732e+00  -2.5600555e-01  -5.6403085e-01  -6.3290482e-01   8.9129948e-01   1.4389745e+00   9.1405682e-01   6.8215558e-01  -3.7168299e-01
2.0000000e+00   4.7429803e-01  -9.6733857e-01   4.2375854e-01  -6.6391964e-01   1.4015904e+00   8.4069413e-01  -1.6217853e+00   2.1132003e-01  -3.9303806e-01   3.6086810e-01  -2.2320913e+00   9.0151928e-01
2.0000000e+00   1.0618952e+00   4.6785744e-01  -1.7577268e+00   2.7434157e-01   1.8339513e-01  -4.9411995e-01  -6.1369710e-01   6.1154493e-01   1.0020916e+00   9.5223087e-02  -7.4871978e-01   1.2973081e-01
2.0000000e+00  -4.0365971e-01   3.9367871e-01   1.6710926e+00   6.3405315e-01   4.5609194e-01   2.2686781e+00  -3.0472085e-01   1.1432789e+00   2.1604481e-01   1.2065976e+00  -2.9659067e-01   1.0301884e+00
2.0000000e+00   2.0389920e-01  -1.3802891e+00   1.5584781e-01  -1.5873454e+00  -1.6421698e+00   1.2803088e+00   1.4826558e+00  -8.4885121e-02   1.2100437e-01   1.0842568e+00  -6.6192274e-01   7.2181693e-01
2.0000000e+00   9.8547022e-01  -5.1955720e-01   6.1326811e-01   9.0190641e-01  -7.5301856e-01   1.1908650e+00  -1.4652208e+00   8.9988999e-01   3.6584694e-02   8.8251096e-01  -8.9530632e-01   1.2444978e+00
2.0000000e+00   3.2609883e-01   1.7192272e+00  -6.6479630e-02  -6.3812394e-01  -1.5346670e+00  -9.2363878e-02  -1.0513576e+00   2.6744103e+00   1.2288186e-01  -1.3082002e+00   1.5277719e-01  -2.0545310e-01
2.0000000e+00  -1.2393660e+00   1.7857396e+00  -3.0858720e-01  -3.3991189e-01   5.6552741e-01   4.3872688e-01  -1.3362642e+00   8.9990053e-01   1.0140881e+00   1.5118576e+00  -8.4729778e-02  -3.1643699e-01
2.0000000e+00   9.0054562e-01   2.5716427e-01   6.7256274e-01   1.6250138e-01  -1.2201072e+00   1.5251475e+00   1.3447876e+00   4.0658472e-01   1.4007394e+00   6.3271250e-01  -6.7534885e-02   2.5011430e-01
2.0000000e+00  -3.2054623e-01  -6.3348255e-01  -2.1595085e+00   1.9916292e+00  -7.5098644e-01  -9.4542000e-01  -2.4700321e+00  -6.5939473e-01  -2.6066555e+00   7.1024540e-01   5.9914583e-01  -7.5516407e-01
2.0000000e+00   1.0416076e+00  -6.7045116e-01  -3.6800873e-01  -1.2261750e+00  -5.1855575e-01   1.5995749e+00   1.2517536e+00  -1.8004967e-01   2.1705940e-01  -1.8824720e+00  -3.7438384e-02   1.1853500e-01
1.0000000e+00  -2.2759416e+00  -1.9965291e+00  -1.6482997e-01   2.8843850e-01  -1.1717618e+00   9.1918993e-01   9.3864428e-01   4.9629765e-01  -1.5312286e-01  -6.4398584e-02  -1.8864013e+00  -5.1840753e-02
2.0000000e+00   6.4541580e-01   5.7305522e-01  -7.4420009e-01  -3.7530651e-01   1.6285094e-01   1.1057537e-01  -8.6374936e-01   1.1706551e+00  -1.4559610e+00   3.3292594e-01   6.8782574e-01   1.0867860e+00
2.0000000e+00  -4.0481723e-01  -1.0005142e+00   5.0498656e-01   4.9194672e-01   2.6561980e-01  -1.0619831e+00   9.7964321e-01   2.6448644e-01  -1.9503321e-01  -5.7017131e-01   2.1092009e+00   7.2531925e-01
2.0000000e+00  -3.7567330e-02   5.3906907e-01  -1.5534309e-01  -2.0842958e-01   5.4523218e-01   1.8511169e-01  -1.8688967e+00  -5.8812920e-01   1.0013021e+00  -1.1874892e+00  -3.1170340e-02  -6.2703196e-01
2.0000000e+00   4.0670482e-01  -4.6628739e-01  -2.4878832e+00   2.6178104e-01   1.4392315e-01  -1.3212033e+00  -1.1862140e+00  -1.2714030e+00   1.2059151e+00   8.9617759e-01  -2.1948763e-01   6.2304626e-01
2.0000000e+00  -1.9397592e-01  -4.8202913e-01   3.3678337e-01   1.4606653e+00  -5.1165947e-01  -1.8376822e+00   2.2456131e+00  -2.9749938e-01  -3.1449658e+00  -7.8636819e-01   1.2530380e-01  -2.0163553e+00
2.0000000e+00   5.4717665e-01  -3.8229559e-01   9.5532467e-01  -1.1214337e+00   6.1738666e-01  -1.7677645e+00  -1.4621339e-01   9.8338278e-01  -1.4525893e+00  -1.2034950e-01   2.0992533e-02   2.6492283e-01
2.0000000e+00  -5.4940005e-01   6.5643373e-01  -1.0881826e-01  -7.6720947e-01   1.2332717e-01   2.3301484e+00   1.8993160e-02  -1.7365070e+00   4.7448644e-01   6.0670082e-01  -2.4223990e-01  -1.0219589e+00
2.0000000e+00   1.4467021e+00   7.6551178e-01  -1.3956541e+00   8.0705435e-01  -1.0742435e-01  -7.5277281e-01   6.5673643e-01   1.0953758e+00   7.7020691e-01  -6.2701135e-01  -1.2332425e+00   9.5747061e-01
2.0000000e+00   9.9112083e-01  -4.1236467e-01  -4.1611635e-01   8.8224191e-01   2.1866511e+00   1.9774579e-01  -1.1911003e+00   9.8511141e-01  -5.3203893e-01   6.6338552e-01  -8.2986954e-01  -7.4816524e-01
2.0000000e+00  -1.2679566e+00   1.7238527e-01  -5.9378268e-01   2.4741974e-01  -2.2685285e-01   4.4351597e-01   7.7543821e-01   1.4560587e+00   1.3719070e-01  -1.1955025e+00  -1.3418714e+00   7.2857342e-01
2.0000000e+00   1.0567903e+00   3.8422117e-01   2.8131502e-01  -1.3508016e+00   3.0713060e-01   6.2273012e-01  -1.1795782e+00  -2.4097718e-01  -1.0396394e+00   2.5628913e-01   5.1468216e-01  -7.4539893e-01
2.0000000e+00  -8.5792668e-01  -6.9952802e-01   2.1155762e+00  -1.2619560e+00   7.6193576e-02  -8.0772846e-01   8.3518991e-02   1.0381268e+00  -1.9176982e+00   4.8517632e-01  -9.0300970e-01  -1.3101897e+00
2.0000000e+00  -1.0479478e-01  -2.9315076e-01   6.6153893e-01   6.3189629e-01   8.3048417e-01   5.2647462e-01  -2.1899955e-02   1.1729118e+00  -2.0884800e+00   2.2098378e-01   3.6929341e-01   1.6884039e+00
1.0000000e+00  -7.8251445e-01   1.2733957e+00   1.1577962e-01  -1.2103853e+00   1.7658405e+00   1.7298708e-01   4.7034460e-01  -1.6344490e+00  -1.9731623e+00   1.5639283e-01   2.3199763e-01   2.6458516e-01
